5897,c1fd,増
589c,c4c6,墜
589d,48ba,墝
589e,48bb,增
589f,d4d2,墟
58a2,48bc,墢
58a8,cbcf,墨
58a9,48bd,墩
58ab,d4d3,墫
58ae,d4d8,墮
58b2,48cd,墲
58b3,caaf,墳
58b8,d4d7,墸
58b9,d4d1,墹
58ba,d4d4,墺
58bb,d4d6,墻
58be,baa6,墾
58c1,cac9,壁
58c2,47dd,壂
58c5,d4d9,壅
58c7,c3c5,壇
58ca,b2f5,壊
58cc,beed,壌
58ce,48bf,壎
58d1,d4db,壑
58d3,d4da,壓
58d4,48c0,壔
58d5,b9e8,壕
58d7,d4dc,壗
58d8,d4de,壘
58d9,d4dd,壙
58da,48c1,壚
58dc,d4e0,壜
58de,d4d5,壞
58df,d4e2,壟
58e0,48c3,壠
58e1,47de,壡
58e2,48c4,壢
58e4,d4e1,壤
58e5,d4df,壥
58e9,48c5,壩
58eb,bbce,士
58ec,bfd1,壬
58ee,c1d4,壮
58ef,d4e3,壯
58f0,c0bc,声
58f1,b0ed,壱
58f2,c7e4,売
58f7,d4e4,壷
58f9,d4e5,壹
58fa,c4db,壺
58fb,d4e6,壻
58fc,d4e7,壼
58fd,d4e8,壽
5902,d4e9,夂
5905,48ce,夅
5906,48cf,夆
5909,cad1,変
590a,d4ea,夊
590b,48d0,夋
590c,48d1,夌
590f,b2c6,夏
5910,d4eb,夐
5915,cdbc,夕
5916,b3b0,外
5917,48d7,夗
5918,d2c9,夘
5919,bdc8,夙
591a,c2bf,多
591b,d4ec,夛
591c,cceb,夜
5921,48d8,夡
5922,ccb4,夢
5925,d4ee,夥
5927,c2e7,大
5929,c5b7,天
592a,c2c0,太
592b,c9d7,夫
592c,d4ef,夬
592d,d4f0,夭
592e,b1fb,央
5931,bcba,失
5932,d4f1,夲
5933,48dd,夳
5935,48de,夵
5936,48dc,夶
5937,b0d0,夷
5938,d4f2,夸
593e,d4f3,夾
593f,48df,夿
5943,48e0,奃
5944,b1e2,奄
5946,48e1,奆
5947,b4f1,奇
5948,c6e0,奈
5949,caf4,奉
594c,48e9,奌
594e,d4f7,奎
594f,c1d5,奏
5950,d4f6,奐
5951,b7c0,契
5952,48e2,奒
5953,48e3,奓
5954,cbdb,奔
5955,d4f5,奕
5957,c5e5,套
5958,d4f9,奘
595a,d4f8,奚
595b,48e4,奛
595d,48e5,奝
595e,48e6,奞
595f,48e7,奟
5960,d4fb,奠
5962,d4fa,奢
5963,48eb,奣
5965,b1fc,奥
5967,d4fc,奧
5968,bea9,奨
5969,d4fe,奩
596a,c3a5,奪
596c,d4fd,奬
596d,48ec,奭
596e,cab3,奮
5972,48e8,奲
5973,bdf7,女
5974,c5db,奴
5975,48f9,奵
5976,48fa,奶
5978,d5a1,奸
597d,b9a5,好
5981,d5a2,妁
5982,c7a1,如
5983,c8de,妃
5984,ccd1,妄
598a,c7a5,妊
598b,48fb,妋
598c,48fc,妌
598d,d5ab,妍
598e,48fd,妎
5992,48fe,妒
5993,b5b8,妓
5995,49a1,妕
5996,cdc5,妖
5997,49a2,妗
5999,ccaf,妙
599b,d6ac,妛
599d,d5a3,妝
599f,48f0,妟
59a3,d5a6,妣
59a4,49a3,妤
59a5,c2c5,妥
59a8,cbb8,妨
59ac,c5ca,妬
59ad,49a4,妭
59af,49a5,妯
59b0,49a6,妰
59b2,d5a7,妲
59b7,49a7,妷
59b9,cbe5,妹
59ba,49f0,妺
59bb,baca,妻
59be,beaa,妾
59c3,49a8,姃
59c4,49a9,姄
59c6,d5a8,姆
59c8,49aa,姈
59c9,bbd0,姉
59ca,49ab,姊
59cb,bbcf,始
59cd,49ac,姍
59d0,b0b9,姐
59d1,b8c8,姑
59d2,49ad,姒
59d3,c0ab,姓
59d4,b0d1,委
59d9,d5ac,姙
59da,d5ad,姚
59dc,d5aa,姜
59dd,49ae,姝
59de,49af,姞
59e3,49b0,姣
59e4,49b1,姤
59e5,b1b8,姥
59e6,b4af,姦
59e8,d5a9,姨
59ea,ccc5,姪
59eb,c9b1,姫
59ec,49b2,姬
59ef,49b3,姯
59f2,49b4,姲
59f4,48f2,姴
59f6,b0a8,姶
59f8,49b5,姸
59fb,b0f9,姻
59ff,bbd1,姿
5a01,b0d2,威
5a03,b0a3,娃
5a09,d5b2,娉
5a0c,49b6,娌
5a0d,49b7,娍
5a0e,48f4,娎
5a11,d5b0,娑
5a12,49b8,娒
5a13,49b9,娓
5a18,ccbc,娘
5a1a,d5b3,娚
5a1b,49ba,娛
5a1c,d5b1,娜
5a1e,49bb,娞
5a1f,d5af,娟
5a20,bfb1,娠
5a23,49bc,娣
5a25,d5ae,娥
5a27,49bd,娧
5a29,cada,娩
5a2f,b8e4,娯
5a30,49be,娰
5a35,d5b7,娵
5a36,d5b8,娶
5a3c,beab,娼
5a40,d5b4,婀
5a41,cfac,婁
5a44,49bf,婄
5a45,49c0,婅
5a46,c7cc,婆
5a48,49c1,婈
5a49,d5b6,婉
5a4c,49c2,婌
5a55,49d4,婕
5a5a,baa7,婚
5a5e,49c3,婞
5a62,d5b9,婢
5a63,49c4,婣
5a65,49c5,婥
5a66,c9d8,婦
5a67,49c7,婧
5a6a,d5ba,婪
5a6c,d5b5,婬
5a6d,49c8,婭
5a77,49c9,婷
5a7e,49ca,婾
5a7f,ccbb,婿
5a84,49cb,媄
5a8b,49cc,媋
5a92,c7de,媒
5a93,49cd,媓
5a96,49ce,媖
5a99,49cf,媙
5a9a,d5bb,媚
5a9b,c9b2,媛
5a9c,49d0,媜
5a9f,49d2,媟
5aa7,49d3,媧
5ab1,49d5,媱
5ab3,49d6,媳
5ab5,48f7,媵
5aba,49d7,媺
5abc,d5bc,媼
5abd,d5c0,媽
5abe,d5bd,媾
5abf,49d8,媿
5ac1,b2c7,嫁
5ac2,d5bf,嫂
5ac4,49d9,嫄
5ac8,48f5,嫈
5ac9,bcbb,嫉
5acb,d5be,嫋
5acc,b7f9,嫌
5acf,49da,嫏
5ad0,d5cc,嫐
5ad6,d5c5,嫖
5ad7,d5c2,嫗
5adc,49db,嫜
5ae0,48f8,嫠
5ae1,c3e4,嫡
5ae3,d5c1,嫣
5ae5,49dd,嫥
5ae6,d5c3,嫦
5ae9,d5c4,嫩
5aea,49df,嫪
5aee,49e0,嫮
5afa,d5c6,嫺
5afb,d5c7,嫻
5afd,49e1,嫽
5b00,49e2,嬀
5b01,49e3,嬁
5b05,49e4,嬅
5b08,49e5,嬈
5b09,b4f2,嬉
5b0b,d5c9,嬋
5b0c,d5c8,嬌
5b16,d5ca,嬖
5b19,49e6,嬙
5b1b,49e7,嬛
5b22,beee,嬢
5b2a,d5cd,嬪
5b2c,c4dc,嬬
5b2d,49e8,嬭
5b30,b1c5,嬰
5b32,d5cb,嬲
5b34,49eb,嬴
5b36,d5ce,嬶
5b3e,d5cf,嬾
5b40,d5d2,孀
5b43,d5d0,孃
5b45,d5d1,孅
5b4b,49ea,孋
5b4c,48f6,孌
5b50,bbd2,子
5b51,d5d3,孑
5b54,b9a6,孔
5b55,d5d4,孕
5b56,49f2,孖
5b57,bbfa,字
5b58,c2b8,存
5b5a,d5d5,孚
5b5b,d5d6,孛
5b5c,bbda,孜
5b5d,b9a7,孝
5b5e,49f4,孞
5b5f,ccd2,孟
5b63,b5a8,季
5b64,b8c9,孤
5b65,d5d7,孥
5b66,b3d8,学
5b69,d5d8,孩
5b6b,c2b9,孫
5b6e,49fa,孮
5b6f,49f5,孯
5b70,d5d9,孰
5b71,d6a3,孱
5b73,d5da,孳
5b75,d5db,孵
5b76,49f6,孶
5b78,d5dc,學
5b7a,d5de,孺
5b7f,49f7,孿
5b80,d5df,宀
5b81,4aa1,宁
5b83,d5e0,它
5b84,4aa2,宄
5b85,c2f0,宅
5b86,4aa4,宆
5b87,b1a7,宇
5b88,bce9,守
5b89,b0c2,安
5b8a,4aa5,宊
5b8b,c1d7,宋
5b8c,b4b0,完
5b8d,bcb5,宍
5b8e,4aa6,宎
5b8f,b9a8,宏
5b93,4aa8,宓
5b95,c5e6,宕
5b96,4aa9,宖
5b97,bda1,宗
5b98,b4b1,官
5b99,c3e8,宙
5b9a,c4ea,定
5b9b,b0b8,宛
5b9c,b5b9,宜
5b9d,caf5,宝
5b9f,bcc2,実
5ba2,b5d2,客
5ba3,c0eb,宣
5ba4,bcbc,室
5ba5,cda8,宥
5ba6,d5e1,宦
5ba8,4aaa,宨
5ba9,4aab,宩
5bae,b5dc,宮
5baf,4aac,宯
5bb0,bacb,宰
5bb1,4aaf,宱
5bb2,4ab0,宲
5bb3,b3b2,害
5bb4,b1e3,宴
5bb5,beac,宵
5bb6,b2c8,家
5bb7,4ab3,宷
5bb8,d5e2,宸
5bb9,cdc6,容
5bba,4ab5,宺
5bbc,4ab6,宼
5bbf,bdc9,宿
5bc0,4ac9,寀
5bc1,4ab7,寁
5bc2,bce4,寂
5bc3,4ac8,寃
5bc4,b4f3,寄
5bc5,c6d2,寅
5bc6,cca9,密
5bc7,d5e4,寇
5bc9,d5e5,寉
5bcc,c9d9,富
5bcd,4aba,寍
5bcf,4abb,寏
5bd0,d5e7,寐
5bd2,b4a8,寒
5bd3,b6f7,寓
5bd4,d5e6,寔
5bd6,4abe,寖
5bd7,4abf,寗
5bd8,4ac0,寘
5bd9,4ac1,寙
5bda,4ac2,寚
5bdb,b4b2,寛
5bdd,bfb2,寝
5bde,d5eb,寞
5bdf,bba1,察
5be0,4ac3,寠
5be1,b2c9,寡
5be2,d5ea,寢
5be4,d5e8,寤
5be5,d5ec,寥
5be6,d5e9,實
5be7,c7ab,寧
5be8,dccd,寨
5be9,bfb3,審
5beb,d5ed,寫
5bec,4ac6,寬
5bee,cec0,寮
5bf0,d5ee,寰
5bf3,d5f0,寳
5bf4,4ac7,寴
5bf5,c3fe,寵
5bf6,d5ef,寶
5bf8,c0a3,寸
5bfa,bbfb,寺
5bfe,c2d0,対
5bff,bcf7,寿
5c01,c9f5,封
5c02,c0ec,専
5c04,bccd,射
5c05,d5f1,尅
5c06,bead,将
5c07,d5f2,將
5c08,d5f3,專
5c09,b0d3,尉
5c0a,c2ba,尊
5c0b,bfd2,尋
5c0d,d5f4,對
5c0e,c6b3,導
5c0f,beae,小
5c11,beaf,少
5c13,d5f5,尓
5c16,c0ed,尖
5c19,4ad3,尙
5c1a,beb0,尚
5c1e,4ad4,尞
5c20,d5f6,尠
5c22,d5f7,尢
5c24,cce0,尤
5c28,d5f8,尨
5c2b,4adb,尫
5c2d,47c8,尭
5c2e,4ad8,尮
5c31,bda2,就
5c32,4ad9,尲
5c35,4ada,尵
5c38,d5f9,尸
5c39,d5fa,尹
5c3a,bcdc,尺
5c3b,bfac,尻
5c3c,c6f4,尼
5c3d,bfd4,尽
5c3e,c8f8,尾
5c3f,c7a2,尿
5c40,b6c9,局
5c41,d5fb,屁
5c45,b5ef,居
5c46,d5fc,屆
5c48,b6fe,屈
5c4a,c6cf,届
5c4b,b2b0,屋
5c4d,bbd3,屍
5c4e,d5fd,屎
5c4f,4ae7,屏
5c50,d6a1,屐
5c51,b6fd,屑
5c53,d5fe,屓
5c55,c5b8,展
5c5b,d6a2,屛
5c5e,c2b0,属
5c60,c5cb,屠
5c61,4ae5,屡
5c62,bcc8,屢
5c63,4adf,屣
5c64,c1d8,層
5c65,cdfa,履
5c67,4ae1,屧
5c68,4ae2,屨
5c6c,d6a4,屬
5c6d,4ae3,屭
5c6e,d6a5,屮
5c6f,c6d6,屯
5c71,bbb3,山
5c73,4bb1,屳
5c74,4aeb,屴
5c76,d6a7,屶
5c79,d6a8,屹
5c7a,4bb7,屺
5c7b,4bb8,屻
5c7c,4bb9,屼
5c87,4aec,岇
5c88,4bba,岈
5c8c,d6a9,岌
5c90,b4f4,岐
5c91,d6aa,岑
5c92,4bbc,岒
5c94,d6ab,岔
5c9d,4aed,岝
5ca1,b2ac,岡
5ca2,4aee,岢
5ca6,4af1,岦
5ca7,4af2,岧
5ca8,c1bb,岨
5ca9,b4e4,岩
5cab,d6ad,岫
5cac,cca8,岬
5cad,4bbe,岭
5cb1,c2d2,岱
5cb3,b3d9,岳
5cb5,4bbf,岵
5cb6,d6af,岶
5cb7,d6b1,岷
5cb8,b4df,岸
5cb9,4bbd,岹
5cba,4af3,岺
5cbb,d6ae,岻
5cbc,d6b0,岼
5cbe,d6b3,岾
5cc0,4af4,峀
5cc5,d6b2,峅
5cc6,4bc0,峆
5cc7,d6b4,峇
5cc9,4af5,峉
5ccb,4bc1,峋
5cd2,4bc2,峒
5cd7,4bc3,峗
5cd9,d6b5,峙
5ce0,c6bd,峠
5ce1,b6ae,峡
5ce8,b2e5,峨
5ce9,d6b6,峩
5cea,d6bb,峪
5cec,4bc4,峬
5ced,d6b9,峭
5cee,4bc5,峮
5cef,caf7,峯
5cf0,caf6,峰
5cf2,4af6,峲
5cf4,4bc6,峴
5cf5,4be4,峵
5cf6,c5e7,島
5cfa,d6b8,峺
5cfb,bdd4,峻
5cfd,d6b7,峽
5cff,4bc7,峿
5d06,4bc8,崆
5d07,bff2,崇
5d0b,d6bc,崋
5d0e,baea,崎
5d10,4bc9,崐
5d11,d6c2,崑
5d12,4af7,崒
5d14,d6c3,崔
5d15,d6bd,崕
5d16,b3b3,崖
5d17,d6be,崗
5d18,d6c7,崘
5d19,d6c6,崙
5d1a,d6c5,崚
5d1b,d6c1,崛
5d1d,4bca,崝
5d1f,d6c0,崟
5d20,4bcb,崠
5d22,d6c4,崢
5d23,4afa,崣
5d27,4afb,崧
5d29,caf8,崩
5d2b,4af8,崫
5d34,4ba1,崴
5d39,4bcc,崹
5d3f,4bcd,崿
5d42,4ba2,嵂
5d43,4bce,嵃
5d46,4bb4,嵆
5d47,5dae,嵇
5d48,4bcf,嵈
5d4b,d6cb,嵋
5d4c,d6c8,嵌
5d4e,d6ca,嵎
5d50,cdf2,嵐
5d52,d6c9,嵒
5d53,4ba3,嵓
5d5c,d6bf,嵜
5d61,4ba4,嵡
5d62,4bd1,嵢
5d64,4bb5,嵤
5d65,4bd2,嵥
5d69,bff3,嵩
5d6c,d6cc,嵬
5d6d,4bd3,嵭
5d6f,bab7,嵯
5d73,d6cd,嵳
5d76,d6ce,嵶
5d7e,4ba6,嵾
5d7f,4ba7,嵿
5d82,d6d1,嶂
5d83,4bd4,嶃
5d84,d6d0,嶄
5d87,d6cf,嶇
5d88,4ba8,嶈
5d8a,4ba9,嶊
5d8b,c5e8,嶋
5d8c,d6ba,嶌
5d90,d6d7,嶐
5d92,4bd6,嶒
5d94,4baa,嶔
5d95,4bd7,嶕
5d99,4bd8,嶙
5d9b,4bd9,嶛
5d9d,d6d3,嶝
5d9f,4bda,嶟
5da0,4bdb,嶠
5da2,d6d2,嶢
5da7,4bdc,嶧
5daa,4bac,嶪
5dab,4bdd,嶫
5dac,d6d4,嶬
5dae,d6d5,嶮
5db7,d6d8,嶷
5db8,4bdf,嶸
5db9,4be0,嶹
5dba,cee6,嶺
5dbc,d6d9,嶼
5dbd,d6d6,嶽
5dc1,4be2,巁
5dc3,4baf,巃
5dc9,d6da,巉
5dcb,4bb0,巋
5dcc,b4e0,巌
5dcd,d6db,巍
5dd0,4be5,巐
5dd2,d6dd,巒
5dd3,d6dc,巓
5dd6,d6de,巖
5dd7,4be3,巗
5ddb,d6df,巛
5ddd,c0ee,川
5dde,bda3,州
5de1,bde4,巡
5de2,52f1,巢
5de3,c1e3,巣
5de5,b9a9,工
5de6,bab8,左
5de7,b9aa,巧
5de8,b5f0,巨
5deb,d6e0,巫
5dee,bab9,差
5df1,b8ca,己
5df2,d6e1,已
5df3,cca6,巳
5df4,c7c3,巴
5df5,d6e2,巵
5df7,b9ab,巷
5df8,4bf3,巸
5df9,4bf2,巹
5dfb,b4ac,巻
5dfd,c3a7,巽
5dfe,b6d2,巾
5e00,4bf7,帀
5e02,bbd4,市
5e03,c9db,布
5e06,c8c1,帆
5e0b,d6e3,帋
5e0c,b4f5,希
5e0d,4bf8,帍
5e11,d6e6,帑
5e12,4bf9,帒
5e14,4ca2,帔
5e15,4ca3,帕
5e16,c4a1,帖
5e18,4bfa,帘
5e19,d6e5,帙
5e1a,d6e4,帚
5e1b,d6e7,帛
5e1d,c4eb,帝
5e1e,4ca4,帞
5e25,bfe3,帥
5e28,4ca5,帨
5e2b,bbd5,師
5e2d,c0ca,席
5e2e,4bfc,帮
5e2f,c2d3,帯
5e30,b5a2,帰
5e33,c4a2,帳
5e36,d6e8,帶
5e37,d6e9,帷
5e38,beef,常
5e3d,cbb9,帽
5e3e,4ca7,帾
5e40,d6ec,幀
5e43,d6eb,幃
5e44,d6ea,幄
5e45,c9fd,幅
5e47,d6f3,幇
5e4b,4bfd,幋
5e4c,cbda,幌
5e4e,d6ed,幎
5e54,d6ef,幔
5e55,cbeb,幕
5e57,d6ee,幗
5e58,4ca9,幘
5e59,4ca8,幙
5e5f,d6f0,幟
5e61,c8a8,幡
5e62,d6f1,幢
5e63,cabe,幣
5e64,d6f2,幤
5e6a,4caa,幪
5e6c,4cab,幬
5e6d,4cac,幭
5e72,b4b3,干
5e73,cabf,平
5e74,c7af,年
5e75,d6f4,幵
5e76,d6f5,并
5e77,4cb2,幷
5e78,b9ac,幸
5e79,b4b4,幹
5e7a,d6f6,幺
5e7b,b8b8,幻
5e7c,cdc4,幼
5e7d,cda9,幽
5e7e,b4f6,幾
5e7f,d6f8,广
5e80,4cba,庀
5e81,c4a3,庁
5e83,b9ad,広
5e84,beb1,庄
5e87,c8df,庇
5e8a,beb2,床
5e8b,4cbb,庋
5e8f,bdf8,序
5e95,c4ec,底
5e96,caf9,庖
5e97,c5b9,店
5e99,4cbc,庙
5e9a,b9ae,庚
5e9c,c9dc,府
5ea0,d6f9,庠
5ea2,4cbe,庢
5ea4,4cbf,庤
5ea5,4cc0,庥
5ea6,c5d9,度
5ea7,bac2,座
5ea8,4cc1,庨
5eab,b8cb,庫
5eac,4cc2,庬
5ead,c4ed,庭
5eb3,4cc4,庳
5eb5,b0c3,庵
5eb6,bdee,庶
5eb7,b9af,康
5eb8,cdc7,庸
5ebd,4cc6,庽
5ebe,4cc7,庾
5ec1,d6fa,廁
5ec2,d6fb,廂
5ec3,c7d1,廃
5ec8,d6fc,廈
5ec9,cef7,廉
5eca,cfad,廊
5ecf,d6fe,廏
5ed0,d6fd,廐
5ed2,4ccb,廒
5ed3,b3c7,廓
5ed6,d7a1,廖
5eda,d7a4,廚
5edb,d7a5,廛
5edc,4cce,廜
5edd,d7a3,廝
5ede,4ccc,廞
5edf,c9c0,廟
5ee0,beb3,廠
5ee1,d7a7,廡
5ee2,d7a6,廢
5ee3,d7a2,廣
5ee5,4ccf,廥
5ee8,d7a8,廨
5ee9,d7a9,廩
5eec,d7aa,廬
5ef0,d7ad,廰
5ef1,d7ab,廱
5ef3,d7ac,廳
5ef4,d7ae,廴
5ef6,b1e4,延
5ef7,c4ee,廷
5ef8,d7af,廸
5efa,b7fa,建
5efb,b2f6,廻
5efc,c7b6,廼
5efe,d7b0,廾
5eff,c6fb,廿
5f01,cadb,弁
5f03,d7b1,弃
5f04,cfae,弄
5f07,4cdc,弇
5f08,4cdd,弈
5f09,d7b2,弉
5f0a,cac0,弊
5f0b,d7b5,弋
5f0c,d0a1,弌
5f0d,d0b1,弍
5f0e,41a7,弎
5f0f,bcb0,式
5f10,c6f5,弐
5f11,d7b6,弑
5f13,b5dd,弓
5f14,c4a4,弔
5f15,b0fa,引
5f16,d7b7,弖
5f17,caa6,弗
5f18,b9b0,弘
5f1b,c3d0,弛
5f1c,4ce7,弜
5f1f,c4ef,弟
5f21,4ceb,弡
5f23,4cec,弣
5f25,ccef,弥
5f26,b8b9,弦
5f27,b8cc,弧
5f29,d7b8,弩
5f2d,d7b9,弭
5f2f,d7bf,弯
5f30,4ced,弰
5f31,bce5,弱
5f34,4cee,弴
5f35,c4a5,張
5f36,4cef,弶
5f37,b6af,強
5f38,d7ba,弸
5f3a,4cf0,强
5f3b,4cf1,弻
5f3c,c9ab,弼
5f3d,4cf2,弽
5f3e,c3c6,弾
5f40,4ce9,彀
5f41,d7bb,彁
5f45,4cf6,彅
5f48,d7bc,彈
5f4a,b6b0,彊
5f4c,d7bd,彌
5f4d,4cf5,彍
5f4e,d7be,彎
5f50,4cf9,彐
5f51,d7c0,彑
5f53,c5f6,当
5f54,4cfa,彔
5f56,d7c1,彖
5f57,d7c2,彗
5f59,d7c3,彙
5f5c,d7b4,彜
5f5d,d7b3,彝
5f61,d7c4,彡
5f62,b7c1,形
5f63,4da4,彣
5f64,4da5,彤
5f65,4da1,彥
5f66,c9a7,彦
5f67,4da2,彧
5f69,bacc,彩
5f6a,c9b7,彪
5f6b,c4a6,彫
5f6c,c9cb,彬
5f6d,d7c5,彭
5f6f,4da8,彯
5f70,beb4,彰
5f71,b1c6,影
5f73,d7c6,彳
5f77,d7c7,彷
5f78,4dad,彸
5f79,ccf2,役
5f7c,c8e0,彼
5f7e,4dae,彾
5f7f,d7ca,彿
5f80,b1fd,往
5f81,c0ac,征
5f82,d7c9,徂
5f83,d7c8,徃
5f84,b7c2,径
5f85,c2d4,待
5f87,d7ce,徇
5f88,d7cc,很
5f89,4db0,徉
5f8a,d7cb,徊
5f8b,cea7,律
5f8c,b8e5,後
5f8d,4db1,徍
5f90,bdf9,徐
5f91,d7cd,徑
5f92,c5cc,徒
5f93,bdbe,従
5f97,c6c0,得
5f98,d7d1,徘
5f99,d7d0,徙
5f9c,4db5,徜
5f9d,4db6,徝
5f9e,d7cf,從
5fa0,d7d2,徠
5fa1,b8e6,御
5fa2,4db7,徢
5fa5,4db8,徥
5fa7,4dba,徧
5fa8,d7d3,徨
5fa9,c9fc,復
5faa,bddb,循
5fab,4dbb,徫
5fac,4dbc,徬
5fad,d7d4,徭
5fae,c8f9,微
5faf,4dbe,徯
5fb3,c6c1,徳
5fb4,c4a7,徴
5fb5,4dbf,徵
5fb7,4dc0,德
5fb9,c5b0,徹
5fbc,d7d5,徼
5fbd,b5ab,徽
5fc3,bfb4,心
5fc4,4dc3,忄
5fc5,c9ac,必
5fc7,4deb,忇
5fc9,4dec,忉
5fcc,b4f7,忌
5fcd,c7a6,忍
5fce,4dc6,忎
5fd2,4dc4,忒
5fd3,4ded,忓
5fd4,4dee,忔
5fd6,d7d6,忖
5fd7,bbd6,志
5fd8,cbba,忘
5fd9,cbbb,忙
5fdc,b1fe,応
5fdd,d7db,忝
5fde,4dc7,忞
5fdf,4def,忟
5fe0,c3e9,忠
5fe1,4df0,忡
5fe2,4dc8,忢
5fe4,d7d8,忤
5fe9,4dc9,忩
5feb,b2f7,快
5fee,4df1,忮
5fef,4df2,忯
5ff0,d8ad,忰
5ff1,d7da,忱
5ff3,4df3,忳
5ff5,c7b0,念
5ff6,4df4,忶
5ff8,d7d9,忸
5ffa,4df5,忺
5ffb,d7d7,忻
5ffd,b9fa,忽
5fff,d7dd,忿
6007,4df6,怇
600e,d7e3,怎
600f,d7e9,怏
6010,d7e1,怐
6012,c5dc,怒
6014,4df7,怔
6015,d7e6,怕
6016,c9dd,怖
6017,4df8,怗
6019,d7e0,怙
601b,d7e5,怛
601c,cee7,怜
601d,bbd7,思
6020,c2d5,怠
6021,d7de,怡
6025,b5de,急
6026,d7e8,怦
6027,c0ad,性
6028,b1e5,怨
6029,d7e2,怩
602a,b2f8,怪
602b,d7e7,怫
602c,4df9,怬
602f,b6b1,怯
6031,d7e4,怱
6033,4dfa,怳
603a,d7ea,怺
6041,d7ec,恁
6042,d7f6,恂
6043,d7f4,恃
6046,d7f1,恆
6047,4dfc,恇
6049,4dfd,恉
604a,d7f0,恊
604b,cef8,恋
604c,4dfe,恌
604d,d7f2,恍
6050,b6b2,恐
6051,4ea2,恑
6052,b9b1,恒
6054,4ea3,恔
6055,bdfa,恕
6057,4ea4,恗
6059,d7f9,恙
605a,d7eb,恚
605d,4dcc,恝
605f,d7ef,恟
6060,d7df,恠
6061,4ea5,恡
6062,b2fa,恢
6063,d7f3,恣
6064,d7f5,恤
6065,c3d1,恥
6067,4dcd,恧
6068,baa8,恨
6069,b2b8,恩
606a,d7ed,恪
606b,d7f8,恫
606c,d7f7,恬
606d,b6b3,恭
606f,c2a9,息
6070,b3e6,恰
6071,4ea6,恱
6075,b7c3,恵
6077,d7ee,恷
607f,4dce,恿
6081,d7fa,悁
6082,4ea7,悂
6083,d7fd,悃
6084,d8a1,悄
6085,4ea8,悅
6086,4dcf,悆
6088,4ea9,悈
6089,bcbd,悉
608a,4dd0,悊
608b,d8a7,悋
608c,c4f0,悌
608d,d7fb,悍
608f,4eaa,悏
6091,4eab,悑
6092,d8a5,悒
6093,4eac,悓
6094,b2f9,悔
6095,4eae,悕
6096,d8a3,悖
6097,d8a4,悗
6098,4dd1,悘
609a,d7fe,悚
609b,d8a2,悛
609d,4eb0,悝
609e,4eb1,悞
609f,b8e7,悟
60a0,cdaa,悠
60a2,4eb3,悢
60a3,b4b5,患
60a5,4dd2,悥
60a6,b1d9,悦
60a7,d8a6,悧
60a8,4dd3,您
60a9,c7ba,悩
60aa,b0ad,悪
60b0,4eb4,悰
60b1,4eb5,悱
60b2,c8e1,悲
60b3,d7dc,悳
60b4,d8ac,悴
60b5,d8b0,悵
60b6,cce5,悶
60b8,d8a9,悸
60bb,4eb7,悻
60bc,c5e9,悼
60bd,d8ae,悽
60c2,4eb8,惂
60c5,bef0,情
60c6,d8af,惆
60c7,c6d7,惇
60ca,4eba,惊
60cb,4ebb,惋
60d1,cfc7,惑
60d3,d8ab,惓
60d5,4ebd,惕
60d8,d8b1,惘
60d9,4ebe,惙
60da,b9fb,惚
60db,4ebf,惛
60dc,c0cb,惜
60dd,4ec0,惝
60de,4ec1,惞
60df,b0d4,惟
60e0,d8aa,惠
60e1,d8a8,惡
60e3,c1da,惣
60e7,d7fc,惧
60e8,bbb4,惨
60f0,c2c6,惰
60f1,d8bd,惱
60f2,4ec2,惲
60f3,c1db,想
60f4,d8b8,惴
60f6,d8b5,惶
60f7,d8b6,惷
60f9,bce6,惹
60fa,d8b9,惺
60fb,d8bc,惻
60ff,4ec3,惿
6100,d8b7,愀
6101,bda5,愁
6102,4dd7,愂
6103,d8ba,愃
6106,d8b4,愆
6108,ccfc,愈
6109,ccfb,愉
610d,d8be,愍
610e,d8bf,愎
610f,b0d5,意
6111,4eee,愑
6112,4ec6,愒
6113,4ec7,愓
6114,4ec8,愔
6115,d8b3,愕
6116,4ec9,愖
6118,4eca,愘
611a,b6f2,愚
611b,b0a6,愛
611c,4ecb,愜
611f,b4b6,感
6120,4eed,愠
6121,d8bb,愡
6122,4ecc,愢
6127,d8c3,愧
6128,d8c2,愨
612b,4ecd,愫
612c,d8c7,愬
6130,4ece,愰
6131,4ecf,愱
6134,d8c8,愴
6137,4ed0,愷
6138,4dda,愸
6139,4ed1,愹
613c,d8c6,愼
613d,d8c9,愽
613e,d8c1,愾
613f,d8c5,愿
6142,d8ca,慂
6144,d8cb,慄
6146,4ed3,慆
6147,d8c0,慇
6148,bbfc,慈
614a,d8c4,慊
614b,c2d6,態
614c,b9b2,慌
614d,d8b2,慍
614e,bfb5,慎
6153,d8d8,慓
6155,cae9,慕
6158,d8ce,慘
6159,d8cf,慙
615a,d8d0,慚
615d,d8d7,慝
615e,4ed4,慞
615f,d8d6,慟
6160,4ed5,慠
6162,cbfd,慢
6163,b4b7,慣
6164,4ddc,慤
6165,d8d4,慥
6167,b7c5,慧
6168,b3b4,慨
616b,d8d1,慫
616c,4ed7,慬
616e,ceb8,慮
616f,d8d3,慯
6170,b0d6,慰
6171,d8d5,慱
6173,d8cc,慳
6174,d8d2,慴
6175,d8d9,慵
6176,b7c4,慶
6177,d8cd,慷
617c,4ddd,慼
617e,cddd,慾
617f,4dde,慿
6182,cdab,憂
