92a5,5fb4,徴
92a6,61f2,懲
92a7,6311,挑
92a8,66a2,暢
92a9,671d,朝
92aa,6f6e,潮
92ab,7252,牒
92ac,753a,町
92ad,773a,眺
92ae,8074,聴
92af,8139,脹
92b0,8178,腸
92b1,8776,蝶
92b2,8abf,調
92b3,8adc,諜
92b4,8d85,超
92b5,8df3,跳
92b6,929a,銚
92b7,9577,長
92b8,9802,頂
92b9,9ce5,鳥
92ba,52c5,勅
92bb,6357,捗
92bc,76f4,直
92bd,6715,朕
92be,6c88,沈
92bf,73cd,珍
92c0,8cc3,賃
92c1,93ae,鎮
92c2,9673,陳
92c3,6d25,津
92c4,589c,墜
92c5,690e,椎
92c6,69cc,槌
92c7,8ffd,追
92c8,939a,鎚
92c9,75db,痛
92ca,901a,通
92cb,585a,塚
92cc,6802,栂
92cd,63b4,掴
92ce,69fb,槻
92cf,4f43,佃
92d0,6f2c,漬
92d1,67d8,柘
92d2,8fbb,辻
92d3,8526,蔦
92d4,7db4,綴
92d5,9354,鍔
92d6,693f,椿
92d7,6f70,潰
92d8,576a,坪
92d9,58f7,壷
92da,5b2c,嬬
92db,7d2c,紬
92dc,722a,爪
92dd,540a,吊
92de,91e3,釣
92df,9db4,鶴
92e0,4ead,亭
92e1,4f4e,低
92e2,505c,停
92e3,5075,偵
92e4,5243,剃
92e5,8c9e,貞
92e6,5448,呈
92e7,5824,堤
92e8,5b9a,定
92e9,5e1d,帝
92ea,5e95,底
92eb,5ead,庭
92ec,5ef7,廷
92ed,5f1f,弟
92ee,608c,悌
92ef,62b5,抵
92f0,633a,挺
92f1,63d0,提
92f2,68af,梯
92f3,6c40,汀
92f4,7887,碇
92f5,798e,禎
92f6,7a0b,程
92f7,7de0,締
92f8,8247,艇
92f9,8a02,訂
92fa,8ae6,諦
92fb,8e44,蹄
92fc,9013,逓
9340,90b8,邸
9341,912d,鄭
9342,91d8,釘
9343,9f0e,鼎
9344,6ce5,泥
9345,6458,摘
9346,64e2,擢
9347,6575,敵
9348,6ef4,滴
9349,7684,的
934a,7b1b,笛
934b,9069,適
934c,93d1,鏑
934d,6eba,溺
934e,54f2,哲
934f,5fb9,徹
9350,64a4,撤
9351,8f4d,轍
9352,8fed,迭
9353,9244,鉄
9354,5178,典
9355,586b,填
9356,5929,天
9357,5c55,展
9358,5e97,店
9359,6dfb,添
935a,7e8f,纏
935b,751c,甜
935c,8cbc,貼
935d,8ee2,転
935e,985b,顛
935f,70b9,点
9360,4f1d,伝
9361,6bbf,殿
9362,6fb1,澱
9363,7530,田
9364,96fb,電
9365,514e,兎
9366,5410,吐
9367,5835,堵
9368,5857,塗
9369,59ac,妬
936a,5c60,屠
936b,5f92,徒
936c,6597,斗
936d,675c,杜
936e,6e21,渡
936f,767b,登
9370,83df,菟
9371,8ced,賭
9372,9014,途
9373,90fd,都
9374,934d,鍍
9375,7825,砥
9376,783a,砺
9377,52aa,努
9378,5ea6,度
9379,571f,土
937a,5974,奴
937b,6012,怒
937c,5012,倒
937d,515a,党
937e,51ac,冬
9380,51cd,凍
9381,5200,刀
9382,5510,唐
9383,5854,塔
9384,5858,塘
9385,5957,套
9386,5b95,宕
9387,5cf6,島
9388,5d8b,嶋
9389,60bc,悼
938a,6295,投
938b,642d,搭
938c,6771,東
938d,6843,桃
938e,68bc,梼
938f,68df,棟
9390,76d7,盗
9391,6dd8,淘
9392,6e6f,湯
9393,6d9b,涛
9394,706f,灯
9395,71c8,燈
9396,5f53,当
9397,75d8,痘
9398,7977,祷
9399,7b49,等
939a,7b54,答
939b,7b52,筒
939c,7cd6,糖
939d,7d71,統
939e,5230,到
939f,8463,董
93a0,8569,蕩
93a1,85e4,藤
93a2,8a0e,討
93a3,8b04,謄
93a4,8c46,豆
93a5,8e0f,踏
93a6,9003,逃
93a7,900f,透
93a8,9419,鐙
93a9,9676,陶
93aa,982d,頭
93ab,9a30,騰
93ac,95d8,闘
93ad,50cd,働
93ae,52d5,動
93af,540c,同
93b0,5802,堂
93b1,5c0e,導
93b2,61a7,憧
93b3,649e,撞
93b4,6d1e,洞
93b5,77b3,瞳
93b6,7ae5,童
93b7,80f4,胴
93b8,8404,萄
93b9,9053,道
93ba,9285,銅
93bb,5ce0,峠
93bc,9d07,鴇
93bd,533f,匿
93be,5f97,得
93bf,5fb3,徳
93c0,6d9c,涜
93c1,7279,特
93c2,7763,督
93c3,79bf,禿
93c4,7be4,篤
93c5,6bd2,毒
93c6,72ec,独
93c7,8aad,読
93c8,6803,栃
93c9,6a61,橡
93ca,51f8,凸
93cb,7a81,突
93cc,6934,椴
93cd,5c4a,届
93ce,9cf6,鳶
93cf,82eb,苫
93d0,5bc5,寅
93d1,9149,酉
93d2,701e,瀞
93d3,5678,噸
93d4,5c6f,屯
93d5,60c7,惇
93d6,6566,敦
93d7,6c8c,沌
93d8,8c5a,豚
93d9,9041,遁
93da,9813,頓
93db,5451,呑
93dc,66c7,曇
93dd,920d,鈍
93de,5948,奈
93df,90a3,那
93e0,5185,内
93e1,4e4d,乍
93e2,51ea,凪
93e3,8599,薙
93e4,8b0e,謎
93e5,7058,灘
93e6,637a,捺
93e7,934b,鍋
93e8,6962,楢
93e9,99b4,馴
93ea,7e04,縄
93eb,7577,畷
93ec,5357,南
93ed,6960,楠
93ee,8edf,軟
93ef,96e3,難
93f0,6c5d,汝
93f1,4e8c,二
93f2,5c3c,尼
93f3,5f10,弐
93f4,8fe9,迩
93f5,5302,匂
93f6,8cd1,賑
93f7,8089,肉
93f8,8679,虹
93f9,5eff,廿
93fa,65e5,日
93fb,4e73,乳
93fc,5165,入
9440,5982,如
9441,5c3f,尿
9442,97ee,韮
9443,4efb,任
9444,598a,妊
9445,5fcd,忍
9446,8a8d,認
9447,6fe1,濡
9448,79b0,禰
9449,7962,祢
944a,5be7,寧
944b,8471,葱
944c,732b,猫
944d,71b1,熱
944e,5e74,年
944f,5ff5,念
9450,637b,捻
9451,649a,撚
9452,71c3,燃
9453,7c98,粘
9454,4e43,乃
9455,5efc,廼
9456,4e4b,之
9457,57dc,埜
9458,56a2,嚢
9459,60a9,悩
945a,6fc3,濃
945b,7d0d,納
945c,80fd,能
945d,8133,脳
945e,81bf,膿
945f,8fb2,農
9460,8997,覗
9461,86a4,蚤
9462,5df4,巴
9463,628a,把
9464,64ad,播
9465,8987,覇
9466,6777,杷
9467,6ce2,波
9468,6d3e,派
9469,7436,琶
946a,7834,破
946b,5a46,婆
946c,7f75,罵
946d,82ad,芭
946e,99ac,馬
946f,4ff3,俳
9470,5ec3,廃
9471,62dd,拝
9472,6392,排
9473,6557,敗
9474,676f,杯
9475,76c3,盃
9476,724c,牌
9477,80cc,背
9478,80ba,肺
9479,8f29,輩
947a,914d,配
947b,500d,倍
947c,57f9,培
947d,5a92,媒
947e,6885,梅
9480,6973,楳
9481,7164,煤
9482,72fd,狽
9483,8cb7,買
9484,58f2,売
9485,8ce0,賠
9486,966a,陪
9487,9019,這
9488,877f,蝿
9489,79e4,秤
948a,77e7,矧
948b,8429,萩
948c,4f2f,伯
948d,5265,剥
948e,535a,博
948f,62cd,拍
9490,67cf,柏
9491,6cca,泊
9492,767d,白
9493,7b94,箔
9494,7c95,粕
9495,8236,舶
9496,8584,薄
9497,8feb,迫
9498,66dd,曝
9499,6f20,漠
949a,7206,爆
949b,7e1b,縛
949c,83ab,莫
949d,99c1,駁
949e,9ea6,麦
949f,51fd,函
94a0,7bb1,箱
94a1,7872,硲
94a2,7bb8,箸
94a3,8087,肇
94a4,7b48,筈
94a5,6ae8,櫨
94a6,5e61,幡
94a7,808c,肌
94a8,7551,畑
94a9,7560,畠
94aa,516b,八
94ab,9262,鉢
94ac,6e8c,溌
94ad,767a,発
94ae,9197,醗
94af,9aea,髪
94b0,4f10,伐
94b1,7f70,罰
94b2,629c,抜
94b3,7b4f,筏
94b4,95a5,閥
94b5,9ce9,鳩
94b6,567a,噺
94b7,5859,塙
94b8,86e4,蛤
94b9,96bc,隼
94ba,4f34,伴
94bb,5224,判
94bc,534a,半
94bd,53cd,反
94be,53db,叛
94bf,5e06,帆
94c0,642c,搬
94c1,6591,斑
94c2,677f,板
94c3,6c3e,氾
94c4,6c4e,汎
94c5,7248,版
94c6,72af,犯
94c7,73ed,班
94c8,7554,畔
94c9,7e41,繁
94ca,822c,般
94cb,85e9,藩
94cc,8ca9,販
94cd,7bc4,範
94ce,91c6,釆
94cf,7169,煩
94d0,9812,頒
94d1,98ef,飯
94d2,633d,挽
94d3,6669,晩
94d4,756a,番
94d5,76e4,盤
94d6,78d0,磐
94d7,8543,蕃
94d8,86ee,蛮
94d9,532a,匪
94da,5351,卑
94db,5426,否
94dc,5983,妃
94dd,5e87,庇
94de,5f7c,彼
94df,60b2,悲
94e0,6249,扉
94e1,6279,批
94e2,62ab,披
94e3,6590,斐
94e4,6bd4,比
94e5,6ccc,泌
94e6,75b2,疲
94e7,76ae,皮
94e8,7891,碑
94e9,79d8,秘
94ea,7dcb,緋
94eb,7f77,罷
94ec,80a5,肥
94ed,88ab,被
94ee,8ab9,誹
94ef,8cbb,費
94f0,907f,避
94f1,975e,非
94f2,98db,飛
94f3,6a0b,樋
94f4,7c38,簸
94f5,5099,備
94f6,5c3e,尾
94f7,5fae,微
94f8,6787,枇
94f9,6bd8,毘
94fa,7435,琵
94fb,7709,眉
94fc,7f8e,美
9540,9f3b,鼻
9541,67ca,柊
9542,7a17,稗
9543,5339,匹
9544,758b,疋
9545,9aed,髭
9546,5f66,彦
9547,819d,膝
9548,83f1,菱
9549,8098,肘
954a,5f3c,弼
954b,5fc5,必
954c,7562,畢
954d,7b46,筆
954e,903c,逼
954f,6867,桧
9550,59eb,姫
9551,5a9b,媛
9552,7d10,紐
9553,767e,百
9554,8b2c,謬
9555,4ff5,俵
9556,5f6a,彪
9557,6a19,標
9558,6c37,氷
9559,6f02,漂
955a,74e2,瓢
955b,7968,票
955c,8868,表
955d,8a55,評
955e,8c79,豹
955f,5edf,廟
9560,63cf,描
9561,75c5,病
9562,79d2,秒
9563,82d7,苗
9564,9328,錨
9565,92f2,鋲
9566,849c,蒜
9567,86ed,蛭
9568,9c2d,鰭
9569,54c1,品
956a,5f6c,彬
956b,658c,斌
956c,6d5c,浜
956d,7015,瀕
956e,8ca7,貧
956f,8cd3,賓
9570,983b,頻
9571,654f,敏
9572,74f6,瓶
9573,4e0d,不
9574,4ed8,付
9575,57e0,埠
9576,592b,夫
9577,5a66,婦
9578,5bcc,富
9579,51a8,冨
957a,5e03,布
957b,5e9c,府
957c,6016,怖
957d,6276,扶
957e,6577,敷
9580,65a7,斧
9581,666e,普
9582,6d6e,浮
9583,7236,父
9584,7b26,符
9585,8150,腐
9586,819a,膚
9587,8299,芙
9588,8b5c,譜
9589,8ca0,負
958a,8ce6,賦
958b,8d74,赴
958c,961c,阜
958d,9644,附
958e,4fae,侮
958f,64ab,撫
9590,6b66,武
9591,821e,舞
9592,8461,葡
9593,856a,蕪
9594,90e8,部
9595,5c01,封
9596,6953,楓
9597,98a8,風
9598,847a,葺
9599,8557,蕗
959a,4f0f,伏
959b,526f,副
959c,5fa9,復
959d,5e45,幅
959e,670d,服
959f,798f,福
95a0,8179,腹
95a1,8907,複
95a2,8986,覆
95a3,6df5,淵
95a4,5f17,弗
95a5,6255,払
95a6,6cb8,沸
95a7,4ecf,仏
95a8,7269,物
95a9,9b92,鮒
95aa,5206,分
95ab,543b,吻
95ac,5674,噴
95ad,58b3,墳
95ae,61a4,憤
95af,626e,扮
95b0,711a,焚
95b1,596e,奮
95b2,7c89,粉
95b3,7cde,糞
95b4,7d1b,紛
95b5,96f0,雰
95b6,6587,文
95b7,805e,聞
95b8,4e19,丙
95b9,4f75,併
95ba,5175,兵
95bb,5840,塀
95bc,5e63,幣
95bd,5e73,平
95be,5f0a,弊
95bf,67c4,柄
95c0,4e26,並
95c1,853d,蔽
95c2,9589,閉
95c3,965b,陛
95c4,7c73,米
95c5,9801,頁
95c6,50fb,僻
95c7,58c1,壁
95c8,7656,癖
95c9,78a7,碧
95ca,5225,別
95cb,77a5,瞥
95cc,8511,蔑
95cd,7b86,箆
95ce,504f,偏
95cf,5909,変
95d0,7247,片
95d1,7bc7,篇
95d2,7de8,編
95d3,8fba,辺
95d4,8fd4,返
95d5,904d,遍
95d6,4fbf,便
95d7,52c9,勉
95d8,5a29,娩
95d9,5f01,弁
95da,97ad,鞭
95db,4fdd,保
95dc,8217,舗
95dd,92ea,鋪
95de,5703,圃
95df,6355,捕
95e0,6b69,歩
95e1,752b,甫
95e2,88dc,補
95e3,8f14,輔
95e4,7a42,穂
95e5,52df,募
95e6,5893,墓
95e7,6155,慕
95e8,620a,戊
95e9,66ae,暮
95ea,6bcd,母
95eb,7c3f,簿
95ec,83e9,菩
95ed,5023,倣
95ee,4ff8,俸
95ef,5305,包
95f0,5446,呆
95f1,5831,報
95f2,5949,奉
95f3,5b9d,宝
95f4,5cf0,峰
95f5,5cef,峯
95f6,5d29,崩
95f7,5e96,庖
95f8,62b1,抱
95f9,6367,捧
95fa,653e,放
95fb,65b9,方
95fc,670b,朋
9640,6cd5,法
9641,6ce1,泡
9642,70f9,烹
9643,7832,砲
9644,7e2b,縫
9645,80de,胞
9646,82b3,芳
9647,840c,萌
9648,84ec,蓬
9649,8702,蜂
964a,8912,褒
964b,8a2a,訪
964c,8c4a,豊
964d,90a6,邦
964e,92d2,鋒
964f,98fd,飽
9650,9cf3,鳳
9651,9d6c,鵬
9652,4e4f,乏
9653,4ea1,亡
9654,508d,傍
9655,5256,剖
9656,574a,坊
9657,59a8,妨
9658,5e3d,帽
9659,5fd8,忘
965a,5fd9,忙
965b,623f,房
965c,66b4,暴
965d,671b,望
965e,67d0,某
965f,68d2,棒
9660,5192,冒
9661,7d21,紡
9662,80aa,肪
9663,81a8,膨
9664,8b00,謀
9665,8c8c,貌
9666,8cbf,貿
9667,927e,鉾
9668,9632,防
9669,5420,吠
966a,982c,頬
966b,5317,北
966c,50d5,僕
966d,535c,卜
966e,58a8,墨
966f,64b2,撲
9670,6734,朴
9671,7267,牧
9672,7766,睦
9673,7a46,穆
9674,91e6,釦
9675,52c3,勃
9676,6ca1,没
9677,6b86,殆
9678,5800,堀
9679,5e4c,幌
967a,5954,奔
967b,672c,本
967c,7ffb,翻
967d,51e1,凡
967e,76c6,盆
9680,6469,摩
9681,78e8,磨
9682,9b54,魔
9683,9ebb,麻
9684,57cb,埋
9685,59b9,妹
9686,6627,昧
9687,679a,枚
9688,6bce,毎
9689,54e9,哩
968a,69d9,槙
968b,5e55,幕
968c,819c,膜
968d,6795,枕
968e,9baa,鮪
968f,67fe,柾
9690,9c52,鱒
9691,685d,桝
9692,4ea6,亦
9693,4fe3,俣
9694,53c8,又
9695,62b9,抹
9696,672b,末
9697,6cab,沫
9698,8fc4,迄
9699,4fad,侭
969a,7e6d,繭
969b,9ebf,麿
969c,4e07,万
969d,6162,慢
969e,6e80,満
969f,6f2b,漫
96a0,8513,蔓
96a1,5473,味
96a2,672a,未
96a3,9b45,魅
96a4,5df3,巳
96a5,7b95,箕
96a6,5cac,岬
96a7,5bc6,密
96a8,871c,蜜
96a9,6e4a,湊
96aa,84d1,蓑
96ab,7a14,稔
96ac,8108,脈
96ad,5999,妙
96ae,7c8d,粍
96af,6c11,民
96b0,7720,眠
96b1,52d9,務
96b2,5922,夢
96b3,7121,無
96b4,725f,牟
96b5,77db,矛
96b6,9727,霧
96b7,9d61,鵡
96b8,690b,椋
96b9,5a7f,婿
96ba,5a18,娘
96bb,51a5,冥
96bc,540d,名
96bd,547d,命
96be,660e,明
96bf,76df,盟
96c0,8ff7,迷
96c1,9298,銘
96c2,9cf4,鳴
96c3,59ea,姪
96c4,725d,牝
96c5,6ec5,滅
96c6,514d,免
96c7,68c9,棉
96c8,7dbf,綿
96c9,7dec,緬
96ca,9762,面
96cb,9eba,麺
96cc,6478,摸
96cd,6a21,模
96ce,8302,茂
96cf,5984,妄
96d0,5b5f,孟
96d1,6bdb,毛
96d2,731b,猛
96d3,76f2,盲
96d4,7db2,網
96d5,8017,耗
96d6,8499,蒙
96d7,5132,儲
96d8,6728,木
96d9,9ed9,黙
96da,76ee,目
96db,6762,杢
96dc,52ff,勿
96dd,9905,餅
96de,5c24,尤
96df,623b,戻
96e0,7c7e,籾
96e1,8cb0,貰
96e2,554f,問
96e3,60b6,悶
96e4,7d0b,紋
96e5,9580,門
96e6,5301,匁
96e7,4e5f,也
96e8,51b6,冶
96e9,591c,夜
96ea,723a,爺
96eb,8036,耶
96ec,91ce,野
96ed,5f25,弥
96ee,77e2,矢
96ef,5384,厄
96f0,5f79,役
96f1,7d04,約
96f2,85ac,薬
96f3,8a33,訳
96f4,8e8d,躍
96f5,9756,靖
96f6,67f3,柳
96f7,85ae,薮
96f8,9453,鑓
96f9,6109,愉
96fa,6108,愈
96fb,6cb9,油
96fc,7652,癒
9740,8aed,諭
9741,8f38,輸
9742,552f,唯
9743,4f51,佑
9744,512a,優
9745,52c7,勇
9746,53cb,友
9747,5ba5,宥
9748,5e7d,幽
9749,60a0,悠
974a,6182,憂
974b,63d6,揖
974c,6709,有
974d,67da,柚
974e,6e67,湧
974f,6d8c,涌
9750,7336,猶
9751,7337,猷
9752,7531,由
9753,7950,祐
9754,88d5,裕
9755,8a98,誘
9756,904a,遊
9757,9091,邑
9758,90f5,郵
9759,96c4,雄
975a,878d,融
975b,5915,夕
975c,4e88,予
975d,4f59,余
975e,4e0e,与
975f,8a89,誉
9760,8f3f,輿
9761,9810,預
9762,50ad,傭
9763,5e7c,幼
9764,5996,妖
9765,5bb9,容
9766,5eb8,庸
9767,63da,揚
9768,63fa,揺
9769,64c1,擁
976a,66dc,曜
976b,694a,楊
976c,69d8,様
976d,6d0b,洋
976e,6eb6,溶
976f,7194,熔
9770,7528,用
9771,7aaf,窯
9772,7f8a,羊
9773,8000,耀
9774,8449,葉
9775,84c9,蓉
9776,8981,要
9777,8b21,謡
9778,8e0a,踊
9779,9065,遥
977a,967d,陽
977b,990a,養
977c,617e,慾
977d,6291,抑
977e,6b32,欲
9780,6c83,沃
9781,6d74,浴
9782,7fcc,翌
9783,7ffc,翼
9784,6dc0,淀
9785,7f85,羅
9786,87ba,螺
9787,88f8,裸
9788,6765,来
9789,83b1,莱
978a,983c,頼
978b,96f7,雷
978c,6d1b,洛
978d,7d61,絡
978e,843d,落
978f,916a,酪
9790,4e71,乱
9791,5375,卵
9792,5d50,嵐
9793,6b04,欄
9794,6feb,濫
9795,85cd,藍
9796,862d,蘭
9797,89a7,覧
9798,5229,利
9799,540f,吏
979a,5c65,履
979b,674e,李
979c,68a8,梨
979d,7406,理
979e,7483,璃
979f,75e2,痢
97a0,88cf,裏
97a1,88e1,裡
97a2,91cc,里
97a3,96e2,離
97a4,9678,陸
97a5,5f8b,律
97a6,7387,率
97a7,7acb,立
97a8,844e,葎
97a9,63a0,掠
97aa,7565,略
97ab,5289,劉
97ac,6d41,流
97ad,6e9c,溜
97ae,7409,琉
97af,7559,留
97b0,786b,硫
97b1,7c92,粒
97b2,9686,隆
97b3,7adc,竜
97b4,9f8d,龍
97b5,4fb6,侶
97b6,616e,慮
97b7,65c5,旅
97b8,865c,虜
97b9,4e86,了
97ba,4eae,亮
97bb,50da,僚
97bc,4e21,両
97bd,51cc,凌
97be,5bee,寮
97bf,6599,料
97c0,6881,梁
97c1,6dbc,涼
97c2,731f,猟
97c3,7642,療
97c4,77ad,瞭
97c5,7a1c,稜
97c6,7ce7,糧
97c7,826f,良
97c8,8ad2,諒
97c9,907c,遼
97ca,91cf,量
97cb,9675,陵
97cc,9818,領
97cd,529b,力
97ce,7dd1,緑
97cf,502b,倫
97d0,5398,厘
97d1,6797,林
97d2,6dcb,淋
97d3,71d0,燐
97d4,7433,琳
97d5,81e8,臨
97d6,8f2a,輪
97d7,96a3,隣
97d8,9c57,鱗
97d9,9e9f,麟
97da,7460,瑠
97db,5841,塁
97dc,6d99,涙
97dd,7d2f,累
97de,985e,類
97df,4ee4,令
97e0,4f36,伶
97e1,4f8b,例
97e2,51b7,冷
97e3,52b1,励
97e4,5dba,嶺
97e5,601c,怜
97e6,73b2,玲
97e7,793c,礼
97e8,82d3,苓
97e9,9234,鈴
97ea,96b7,隷
97eb,96f6,零
97ec,970a,霊
97ed,9e97,麗
97ee,9f62,齢
97ef,66a6,暦
97f0,6b74,歴
97f1,5217,列
97f2,52a3,劣
97f3,70c8,烈
97f4,88c2,裂
97f5,5ec9,廉
97f6,604b,恋
97f7,6190,憐
97f8,6f23,漣
97f9,7149,煉
97fa,7c3e,簾
97fb,7df4,練
97fc,806f,聯
9840,84ee,蓮
9841,9023,連
9842,932c,錬
9843,5442,呂
9844,9b6f,魯
9845,6ad3,櫓
9846,7089,炉
9847,8cc2,賂
9848,8def,路
9849,9732,露
984a,52b4,労
984b,5a41,婁
984c,5eca,廊
984d,5f04,弄
984e,6717,朗
984f,697c,楼
9850,6994,榔
9851,6d6a,浪
9852,6f0f,漏
9853,7262,牢
9854,72fc,狼
9855,7bed,篭
9856,8001,老
9857,807e,聾
9858,874b,蝋
9859,90ce,郎
985a,516d,六
985b,9e93,麓
985c,7984,禄
985d,808b,肋
985e,9332,録
985f,8ad6,論
9860,502d,倭
9861,548c,和
9862,8a71,話
9863,6b6a,歪
9864,8cc4,賄
9865,8107,脇
9866,60d1,惑
9867,67a0,枠
9868,9df2,鷲
9869,4e99,亙
986a,4e98,亘
986b,9c10,鰐
986c,8a6b,詫
986d,85c1,藁
986e,8568,蕨
986f,6900,椀
9870,6e7e,湾
9871,7897,碗
9872,8155,腕
989f,5f0c,弌
98a0,4e10,丐
98a1,4e15,丕
98a2,4e2a,个
98a3,4e31,丱
98a4,4e36,丶
98a5,4e3c,丼
98a6,4e3f,丿
98a7,4e42,乂
98a8,4e56,乖
98a9,4e58,乘
98aa,4e82,亂
98ab,4e85,亅
98ac,8c6b,豫
98ad,4e8a,亊
98ae,8212,舒
98af,5f0d,弍
98b0,4e8e,于
98b1,4e9e,亞
98b2,4e9f,亟
98b3,4ea0,亠
98b4,4ea2,亢
98b5,4eb0,亰
98b6,4eb3,亳
98b7,4eb6,亶
98b8,4ece,从
98b9,4ecd,仍
98ba,4ec4,仄
98bb,4ec6,仆
98bc,4ec2,仂
98bd,4ed7,仗
98be,4ede,仞
98bf,4eed,仭
98c0,4edf,仟
98c1,4ef7,价
98c2,4f09,伉
98c3,4f5a,佚
98c4,4f30,估
98c5,4f5b,佛
98c6,4f5d,佝
98c7,4f57,佗
98c8,4f47,佇
98c9,4f76,佶
98ca,4f88,侈
98cb,4f8f,侏
98cc,4f98,侘
98cd,4f7b,佻
98ce,4f69,佩
98cf,4f70,佰
98d0,4f91,侑
98d1,4f6f,佯
98d2,4f86,來
98d3,4f96,侖
98d4,5118,儘
98d5,4fd4,俔
98d6,4fdf,俟
98d7,4fce,俎
98d8,4fd8,俘
98d9,4fdb,俛
98da,4fd1,俑
98db,4fda,俚
98dc,4fd0,俐
98dd,4fe4,俤
98de,4fe5,俥
98df,501a,倚
98e0,5028,倨
98e1,5014,倔
98e2,502a,倪
98e3,5025,倥
98e4,5005,倅
98e5,4f1c,伜
98e6,4ff6,俶
98e7,5021,倡
98e8,5029,倩
98e9,502c,倬
98ea,4ffe,俾
98eb,4fef,俯
98ec,5011,們
98ed,5006,倆
98ee,5043,偃
98ef,5047,假
98f0,6703,會
98f1,5055,偕
98f2,5050,偐
98f3,5048,偈
98f4,505a,做
98f5,5056,偖
98f6,506c,偬
98f7,5078,偸
98f8,5080,傀
98f9,509a,傚
98fa,5085,傅
98fb,50b4,傴
98fc,50b2,傲
9940,50c9,僉
9941,50ca,僊
9942,50b3,傳
9943,50c2,僂
9944,50d6,僖
9945,50de,僞
9946,50e5,僥
9947,50ed,僭
9948,50e3,僣
9949,50ee,僮
994a,50f9,價
994b,50f5,僵
994c,5109,儉
994d,5101,儁
994e,5102,儂
994f,5116,儖
9950,5115,儕
9951,5114,儔
9952,511a,儚
9953,5121,儡
9954,513a,儺
9955,5137,儷
9956,513c,儼
9957,513b,儻
9958,513f,儿
9959,5140,兀
995a,5152,兒
995b,514c,兌
995c,5154,兔
995d,5162,兢
995e,7af8,竸
995f,5169,兩
9960,516a,兪
9961,516e,兮
9962,5180,冀
9963,5182,冂
9964,56d8,囘
9965,518c,册
9966,5189,冉
9967,518f,冏
9968,5191,冑
9969,5193,冓
996a,5195,冕
996b,5196,冖
996c,51a4,冤
996d,51a6,冦
996e,51a2,冢
996f,51a9,冩
9970,51aa,冪
9971,51ab,冫
9972,51b3,决
9973,51b1,冱
9974,51b2,冲
9975,51b0,冰
9976,51b5,况
9977,51bd,冽
9978,51c5,凅
9979,51c9,凉
997a,51db,凛
997b,51e0,几
997c,8655,處
997d,51e9,凩
997e,51ed,凭
9980,51f0,凰
9981,51f5,凵
9982,51fe,凾
9983,5204,刄
9984,520b,刋
9985,5214,刔
9986,520e,刎
9987,5227,刧
9988,522a,刪
9989,522e,刮
998a,5233,刳
998b,5239,刹
998c,524f,剏
998d,5244,剄
998e,524b,剋
998f,524c,剌
9990,525e,剞
9991,5254,剔
9992,526a,剪
9993,5274,剴
9994,5269,剩
9995,5273,剳
9996,527f,剿
9997,527d,剽
9998,528d,劍
9999,5294,劔
999a,5292,劒
999b,5271,剱
999c,5288,劈
999d,5291,劑
999e,8fa8,辨
999f,8fa7,辧
99a0,52ac,劬
99a1,52ad,劭
99a2,52bc,劼
99a3,52b5,劵
99a4,52c1,勁
99a5,52cd,勍
99a6,52d7,勗
99a7,52de,勞
99a8,52e3,勣
99a9,52e6,勦
99aa,98ed,飭
99ab,52e0,勠
99ac,52f3,勳
99ad,52f5,勵
99ae,52f8,勸
99af,52f9,勹
99b0,5306,匆
99b1,5308,匈
99b2,7538,甸
99b3,530d,匍
99b4,5310,匐
99b5,530f,匏
99b6,5315,匕
99b7,531a,匚
99b8,5323,匣
99b9,532f,匯
99ba,5331,匱
99bb,5333,匳
99bc,5338,匸
99bd,5340,區
99be,5346,卆
99bf,5345,卅
99c0,4e17,丗
99c1,5349,卉
99c2,534d,卍
99c3,51d6,凖
99c4,535e,卞
99c5,5369,卩
99c6,536e,卮
99c7,5918,夘
99c8,537b,卻
99c9,5377,卷
99ca,5382,厂
99cb,5396,厖
99cc,53a0,厠
99cd,53a6,厦
99ce,53a5,厥
99cf,53ae,厮
99d0,53b0,厰
99d1,53b6,厶
99d2,53c3,參
99d3,7c12,簒
99d4,96d9,雙
99d5,53df,叟
99d6,66fc,曼
99d7,71ee,燮
99d8,53ee,叮
99d9,53e8,叨
99da,53ed,叭
99db,53fa,叺
99dc,5401,吁
99dd,543d,吽
99de,5440,呀
99df,542c,听
99e0,542d,吭
99e1,543c,吼
99e2,542e,吮
99e3,5436,吶
99e4,5429,吩
99e5,541d,吝
99e6,544e,呎
99e7,548f,咏
99e8,5475,呵
99e9,548e,咎
99ea,545f,呟
99eb,5471,呱
99ec,5477,呷
99ed,5470,呰
99ee,5492,咒
99ef,547b,呻
99f0,5480,咀
99f1,5476,呶
99f2,5484,咄
99f3,5490,咐
99f4,5486,咆
99f5,54c7,哇
99f6,54a2,咢
99f7,54b8,咸
99f8,54a5,咥
99f9,54ac,咬
99fa,54c4,哄
99fb,54c8,哈
99fc,54a8,咨
9a40,54ab,咫
9a41,54c2,哂
9a42,54a4,咤
9a43,54be,咾
9a44,54bc,咼
9a45,54d8,哘
9a46,54e5,哥
9a47,54e6,哦
9a48,550f,唏
9a49,5514,唔
9a4a,54fd,哽
9a4b,54ee,哮
9a4c,54ed,哭
9a4d,54fa,哺
9a4e,54e2,哢
9a4f,5539,唹
9a50,5540,啀
9a51,5563,啣
9a52,554c,啌
9a53,552e,售
